Confirmed,Id,Source,KOR
,"200007043","消失吧！","사라지자!"
,"200007044","该结束了！","이제 끝내야겠어!"
,"200007045","让我来结束这一切吧！","내가 이 모든 것을 끝낼게!"
,"200007046","呃！","어!"
,"200007047","碍事……","거추장스럽다..."
,"200007048","先撤退吧。没关系，我们还有下次。","일단 철수합시다. 괜찮아요. 우리에게는 다음이 있습니다."
,"200007049","小事，我受过更严重的伤，这不算什么。","작은 일, 내가 더 심한 상처를 입었으니까 별것 아니야."
,"200007050","我只是在挥剑而已，是这些东西太弱了。","나는 단지 검을 휘두르고 있을 뿐이다.이것들은 너무 약하다."
,"200007051","这片区域已经安全了，接下来还需要我做些什么？","이 지역은 이미 안전하다.다음에는 내가 무엇을 해야 합니까?"
,"200007052","没问题，我不会让你失望的。","괜찮아요. 실망시키지 않을게요."
,"200007053","不错，我又变强了。嗯？你问我为什么要追求力量？哈，这需要理由吗。","그래, 나 또 강해졌어.응? 나한테 왜 힘을 추구하냐고?하, 이유가 필요할까."
,"200007054","在这个世界，没有力量便意味着无法立足，就连自己的命运都会任人左右……我已经决定，再也不要变回那个无力的自己了。","힘이 없으면 발붙일 수 없는 세상, 내 운명마저 좌지우지되는 세상…. 다시는 그 무기력한 내 자신으로 돌아가지 않기로 마음먹었다."
,"200007055","怎么了，又有任务了吗？唔……不是任务就别跟我搭话了。","왜 그래, 또 임무가 있어?우...임무가 아니면 말 붙이지 마."
,"200007056","我只负责训练和战斗，不负责也不擅长跟别人闲聊，你也别做这种无意义的事情了。","나는 훈련과 전투만 할 뿐 책임지지 않고 남들과 수다를 떠는 것도 서툴러서 그런 무의미한 짓은 하지 마라."
,"200007057","为什么你总要关心我追求力量的理由，好奇吗？还是说这就是你身为“指挥官”的工作？哈，真是可笑。","왜 자꾸 내가 힘을 추구하는 이유가 궁금하니?그게 바로 '지휘관'으로서 하는 일인가.하, 정말 웃긴다."
,"200007058","但我劝你还是别问了吧，像你这种坐在安全的地方俯瞰战场的大人物，就算我回答了你也不会理解的。","그래도 묻지 말라고. 안전한 곳에 앉아 전쟁터를 내려다보는 당신 같은 큰 인물은 내가 대답해도 이해 안 할 거야."
,"200007059","真是奇妙，明明我没有改进过挥剑的方式，也不觉得自己的力量有多少长进；","나는 분명 검을 휘두르는 방식을 개선한 적이 없으면서도 내 힘이 얼마나 향상되었는지 알지 못했다."
,"200007060","可最近获得的战果却明显超出了我的能力范围，是你的指导在发挥作用吗……","그런데 최근에 얻은 전과는 내 능력을 훨씬 뛰어넘는, 당신의 지도가 작용하고 있는 건가요."
,"200007061","原来如此，你的指挥也是“力量”的一种啊，看来之前误会你了。","그렇군요. 당신의 지휘도 일종의 '힘'이었군요. 당신을 오해했나 봐요."
,"200007062","我并不是那种喜欢跟人合作的性格，但是不得不承认，你的指挥确实帮了我的大忙。","다른 사람과 작업하는 것을 좋아하는 성격은 아니지만, 너의 지휘가 나를 많이 도와줬다는 것은 인정할 수 밖에 없다."
,"200007063","我对你刮目相看了，最近我的发挥越来越好也都是你的功劳。","최근 내가 점점 더 잘한 것도 모두 네 덕분이야."
,"200007064","嗯？是我自己改变了吗？唔……我不觉得自己有什么变化，是你的错觉吧。","응? 내가 바뀌었나?ㅎㅎ 난 내가 변했다고 생각하지 않아, 너의 착각이지."
,"200007065","你之前问过我追求力量的理由对吧，现在我实话告诉你，没有理由。","네가 전에 나에게 힘을 추구하는 이유를 물었잖아. 지금 내가 솔직히 말해줄게. 이유가 없어."
,"200007066","在这个害虫横行的世界上，人们积攒数十年的人生全都像泡沫一样脆弱。","해충이 난무하는 세상에서 수십 년을 쌓아온 삶은 온통 거품처럼 취약하다."
,"200007067","我们所有人都是被迫拿起武器的，为了保护自己，为了守护重要的事物，为了不让懊悔的痛苦吞噬自己……","우리 모두는 무기를 들게 되었고, 자신을 보호하기 위해서, 중요한 것을 지키기 위해서, 후회의 아픔이 자신을 삼키지 않도록..."
,"200007068","我吗？我大概是……不想浪费自己这条“昂贵”的性命吧。","나라요? 나는 아마...비싼 내 목숨을 낭비하고 싶지 않겠지요."
,"200007069","……哎，你能收下我这支口琴吗？","…아휴, 이 하모니카 좀 받아 줄래요?"
,"200007070","啊，别误会了，我不是要送给你，我只是希望你能帮我收好它而已。","아, 오해하지 마. 내가 너한테 주려고 한 게 아니라 그냥 받아줬으면 좋겠어."
,"200007071","这是非常重要的东西，但是对于现在的我来说，它太过沉重了……","굉장히 중요한 물건인데 지금의 나에게 너무 무겁고..."
,"200007072","所以，我想把它放在安全的地方，交给值得信赖的人保管，怎么样，你愿意负起这个责任吗，指挥官？","그래서 안전한 곳에 두고 신뢰할 수 있는 사람에게 맡기는 게 어떻겠냐, 지휘관님?"
,"200011001","机动战姬喵。","기동전희다옹"
,"200011002","山猫小队「战斧猫」，布鲁，前来报道。呀！指挥官！还请不要乱碰我的尾巴喵……","링스 소대 토마호크, 브루, 와서 보도합니다.야! 지휘관! 내 꼬리에 함부로 손대지 말아줘..."
,"200011003","指挥官，欢迎回来喵。","지휘관님, 어서 오십시오."
,"200011004","指挥官？布鲁想再睡一会……","지휘관? 브루는 좀 더 자려고…"
,"200011005","指挥官，不行！布鲁的尾巴是禁止触碰的喵！","지휘관, 안돼! 브루의 꼬리는 건드리지 않는 야옹!"
,"200011006","我头顶的东西吗？那其实是雷达，山猫小队许多成员都配有这种雷达。","내 머리 위에 있는 거요?그것은 사실 레이더로 링스 소대의 많은 대원들이 이 레이더를 갖추고 있다."
,"200011007","指挥官，不是说过不要碰我的尾巴……人家那里很敏感喵……","지휘관, 내 꼬리에 손대지 말라고 했잖아...남들한테는 예민해 야옹..."
,"200011008","唔、嗯……就算指挥官你这么求我……好啦，尾巴就让你摸一摸好了，但一定要轻一些……","ㅎㅎㅎ 지휘관한테 그렇게 부탁해도....좋아, 꼬리는 만져보라고 해놨지만 살살..."
,"200011009","一阵子没盯着凯蒂，不知道她又跑哪里去了……要是闯祸了那就头疼了。","한동안 케이티를 못 쳐다봤는데 또 어디로 도망갔는지...사고라도 치면 머리가 아파요."
,"200011010","鱼？山猫小队大家都很喜欢喵！布鲁吗？布鲁不讨厌也不喜欢。当然啦，布鲁更喜欢的是鲷鱼烧！","물고기? 삵 소대 모두 다 좋아하는데!브루요 브루는 싫지도 싫지도 않아요.물론 브루가 더 좋아하는 건 도미야키!"
,"200011011","我的尾巴很敏感……布鲁不是不喜欢指挥官，只是突然碰我的尾巴，还是会吓到我呢……","내 꼬리는 예민한데…브루는 지휘관을 싫어하는 게 아니라 갑자기 내 꼬리에 손만 대는 걸까, 아니면 나를 놀라게 할까…"
,"200011012","指挥官？睡着了？指挥官真是比我还要懒喵。","지휘관? 잠들었어?지휘관은 정말 나보다 더 게으르다."
,"200011013","呼——这种慵懒的时间也不错，布鲁喜欢这种优哉游哉的感觉。","휴=나른한 시간도 좋지만 브루는 여유로운 느낌을 좋아한다."
,"200011014","收到了新的消息，指挥官要不要来看看喵？","새로운 소식을 접했는데 지휘관이 야옹이를 보러 올까?"
,"200011015","布鲁也要参加活动！凯蒂她们一定会偷偷溜过去吧，布鲁要好好看着她们！","브뤼도 행사 참가!분명히 그녀들은 몰래 도망칠 것이다, 브루는 그들을 잘 지켜봐라!"
,"200011022","大家聚在这里都在看什么？让布鲁也看一看。","다들 여기 모여서 뭘 보고 계십니까?브루에게도 보여 주세요."
,"200011023","指挥官有没有看到山猫小队大家？我找不到她们了。","지휘관은 링스 소대 대장을 보았는가?나는 그녀들을 찾을 수 없었다."
,"200011024","要布鲁试试其他的武器吗？唔，可我还是喜欢战斧。","브루는 다른 무기를 시험해 볼래?그러나 나는 토마호크를 좋아한다."
,"200011025","训练的话，布鲁可不会输给其他人！","훈련하면 브루코가 뒤지지 않는다!"
,"200011026","指挥官，把手伸出来，我有些东西要给你……嘻嘻，吓到指挥官了吗？不要那么害怕啦，这只虫子是假的啦。","지휘관, 손 내민다, 너에게 줄 게 있다…히히, 지휘관 놀랐어?그렇게 겁먹지 마라, 이 벌레는 가짜야."
,"200011027","嗯？这个是干什么的？是这样用的吗？","응? 이거 뭐 하는 사람이야?이렇게 쓰는 건가요?"
,"200011028","布鲁的早餐是鲷鱼烧，午餐是鲷鱼烧，晚餐也是鲷鱼烧！布鲁真是太幸福了！","브뤼의 아침은 도미야키, 점심은 도미야키, 저녁도 도미야키!브뤼 정말 너무 행복해!"
,"200011029","唔，总觉得每次都给我盛上好多的鱼。布鲁虽然是猫，但也不是猫……布鲁更想吃鲷鱼烧啦！","음, 매번 나에게 생선을 많이 담아 주는 것 같은 기분이 든다.브루는 고양이지만 고양이도 아닌데…브루는 도미야키가 더 먹고 싶다!"
,"200011030","休息的时间到啦？布鲁先去睡觉了，指挥官，晚安。","쉴 시간이 다 되었습니까?브뤼 먼저 잘 자요. 지휘관님, 안녕히 주무세요."
,"200011031","这是布鲁的床哦，能把我整个围起来，睡在里面特别安心……像猫窝？布鲁的床才不是猫窝呢！","브루의 침대야. 날 통째로 둘러서 잠들 수 있어 안심이 돼...고양이집 같은데?브루의 침대야말로 고양이 집이 아니다."
,"200011035","今天温泉温度刚刚好，布鲁很舒服喵。","오늘 온천 온도가 막 좋아서 브루는 매우 편안하다."
,"200011036","凯蒂！该洗头发了……啊！不许逃跑！大家快抓住她！","케이티! 머리 감아야겠다...아!도망가지 마! 모두들 어서 그녀를 잡아라!"
,"200011037","布鲁想在这里游泳了喵……咦？不行吗？反正现在温泉里也没什么人喵。","브루는 여기서 수영하고 싶어 야옹... 어?안 되나요? 어차피 지금 온천에는 야옹이가 별로 없으니까."
,"200011038","山猫小队，出击喵！","삵 소대, 출격 야옹!"
,"200011039","是！","네!"
,"200011040","嘿哈！","허허!"
,"200011041","吃我一斧！","도끼 한 번 먹어봐!"
,"200011042","你逃不掉的！","너 도망갈 수 없어!"
,"200011043","进攻喵！","공격야옹!"
,"200011044","喵喵乱舞！","야옹야옹 막춤!"
,"200011045","全力进攻喵！","전력 공격 야옹!"
,"200011046","喵！？","야옹!?"
,"200011047","好痛喵！","아파요!"
,"200011048","好痛……不行！要撤退了喵！","아파... 안돼! 철수한다 야옹!"
,"200011049","指挥官，战斗失败了……没关系！下次一定能取胜的！","지휘관, 전투에 실패했어…괜찮아!다음에 꼭 이길 거야!"
